latitude,longitude,stars,review_count,is_open,is_chain,Num_of_attributes_shared,RestaurantsPriceRange2,RestaurantsTakeOut_True,RestaurantsTakeOut_False,RestaurantsDelivery_True,RestaurantsDelivery_False,OutdoorSeating_True,OutdoorSeating_False,RestaurantsReservations_True,RestaurantsReservations_False,RestaurantsGoodForGroups_True,RestaurantsGoodForGroups_False,GoodForKids_True,GoodForKids_False,Nightlife,Bars,Sandwiches,American (Traditional),American (New),Fast Food,Breakfast & Brunch,Pizza,Burgers,Coffee & Tea,Mexican,Cafes,Seafood,Italian,Chicken Wings,Salad,Event Planning & Services,Latin American,Food Trucks,Specialty Food,Chinese,Delis,Sushi Bars,Desserts,Caterers,repeat_users,age,reviews_per_week,reactions_per_week,sentiment_score,review_length,user_stars,similar_restaurants_density,all_restaurants_density,relative_reviews_count,relative_reviews_per_week,relative_stars,relative_user_stars,relative_repeat_users,relative_price
28.0082816,-82.4592122,5.0,71,1,0,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.435616438356164,0.22669584245076585,0.9129102844638949,0.8457297297297298,75.70270270270271,5.0,2.0,41.0,-0.4522375719013497,-0.7218015421549189,1.2001983962979585,0.5931664390240949,-0.25145425816011485,-1.398504184294195
28.0556385,-82.4274875,3.5,18,1,1,17,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,10.04931506849315,0.03352847259180415,0.007450771687067589,0.46802222222222223,42.05555555555556,4.0,5.0,77.0,-0.8028828710894272,-0.8683081452140681,-0.0741503997760065,0.16690388329919434,-0.6674578638386097,-1.1547005383792515
27.945109,-82.512649,3.0,26,1,1,15,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,7.5917808219178085,0.0630412192587461,0.1600277104260478,0.22622692307692313,72.07692307692308,3.0,12.0,69.0,-0.6455583097030926,-0.7550066250264446,-0.5816546635685189,-0.5835495028176232,-0.6576490948004112,-1.164225788559499
28.0717285,-82.4145009,4.0,25,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.4328767123287673,0.1463210702341137,0.09949832775919733,0.555956,61.04,5.0,1.0,5.0,0.6486548117439651,1.2378536422291946,0.7499999999999997,1.0289915108550522,-0.5,1.2247448713915894
27.992803,-82.37286,3.5,189,0,0,22,2,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,11.610958904109589,0.3220858895705521,0.9216611609249645,0.7431835897435901,127.93333333333334,4.0,1.0,21.0,0.5513922402106629,-0.027226402537203487,0.20659846763533415,0.2958039891549809,-0.02487992162873891,-0.2871832634470955
27.9881518,-82.4509242,4.0,106,1,0,27,2,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,5.6876712328767125,0.3410097431355182,0.8773250664304695,0.7715518181818178,121.55454545454545,5.0,1.0,27.0,-0.16587919371691554,-0.0553726037825868,0.08111071056538098,0.8488746876271653,-0.1668398625189751,0.7071067811865474
28.1262702,-82.3711665,3.5,80,1,0,13,2,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1.1095890410958904,0.847887323943662,2.6225352112676057,0.7043127906976744,103.11627906976744,4.0,1.0,37.0,-0.06704197973920858,0.427920596225194,0.14679516868351444,0.3628345851351726,0.46303256148029215,0.7359800721939871
27.962275,-82.549347,4.0,672,1,0,28,3,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.0,15.12054794520548,0.8337051656083748,1.7154625021451861,0.7802658501440922,123.0806916426513,4.0,1.0,6.0,2.0292776572592586,2.0038941758371065,0.0,-0.7071067811865469,1.6941980897272593,0.3535533905932739
27.9957442702,-82.4304279685,1.5,17,1,1,11,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.583561643835616,0.0673758865248227,0.04964539007092199,0.08234210526315788,62.36842105263158,1.0,2.0,22.0,-0.23494149838312411,-0.2779591492104258,-1.5982810671681769,-1.3838797428543705,0.05904913184405277,-0.832050294337844
28.0098307,-82.5045666,4.5,62,1,0,20,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6.0,12.180821917808219,0.10065552971029816,0.3345316134489321,0.7511632352941175,87.48529411764706,5.0,1.0,14.0,-0.11261017152108903,-0.6049391045173859,0.9473887045579615,0.8980265101338744,0.4795847288780082,1.3416407864998738
28.0319208,-82.4165932,3.5,132,1,0,23,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,3.7835616438356166,0.56768038163387,0.5468097793679189,0.5880617647058827,83.0220588235294,5.0,3.0,26.0,0.9445695991739477,2.5112033818981048,0.2595542738092199,1.0350936719831307,1.43655639204172,-0.9258200997725513
28.056895,-82.505311,3.5,6,0,0,14,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.698630136986301,0.024489795918367346,0.02040816326530612,0.9514,95.5,3.5,0.0,52.0,-0.8740321719828831,-0.7710646924544545,-0.07057670952005758,-0.21966614523125533,-0.7487177956073903,-1.6475089420958282
28.025027,-82.48171,4.0,16,0,0,18,2,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6876712328767125,0.11416921508664628,0.7706422018348624,0.7911062499999999,165.5625,4.5,4.0,31.0,-0.4210939750252431,-0.2753400917973855,0.42495844572108543,0.5050353737560758,-0.458844363812359,0.9682458365518541
27.9763073,-82.5321383,2.5,19,1,1,11,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.3315068493150686,0.11595466434176112,0.38448125544899736,0.019268421052631584,73.05263157894737,3.0,10.0,47.0,-0.5538464828970292,-0.5198835316391792,-0.6061571699625937,0.12437519634400522,-0.5125295768676955,-1.4896905994842622
28.0781003483,-82.5064217875,5.0,118,0,0,20,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.2684931506849315,1.8293736501079916,2.8725701943844495,0.9130330578512397,80.03305785123968,5.0,1.0,63.0,0.17601426534726847,1.638030618624824,1.7076063019651841,0.8767080593199742,-0.22952346997476872,-1.9682290266716076
28.0689015,-82.4431821,4.5,139,1,0,25,2,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,4.2246575342465755,0.5469945355191257,1.9393442622950818,0.7724951048951049,89.75524475524476,5.0,4.0,45.0,1.037511065104222,1.0228446581857318,0.9434644528823398,0.8244107808634423,0.6150377315685125,1.0292337119907726
27.9767745,-82.5374233,3.5,32,1,0,12,2,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.9178082191780823,0.18211382113821137,0.13658536585365852,0.7279625000000001,85.46875,4.0,11.0,47.0,-0.3258140024050583,-0.12355052897992708,1.0218078007940865,1.1872177832836852,-0.5125295768676955,0.45518323873130234
27.9299708878,-82.507670467,3.5,149,1,1,22,2,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.723287671232876,0.46176470588235297,1.7352941176470589,0.6930133757961782,77.26751592356688,4.0,11.0,74.0,0.4886168068583523,0.056505961964393996,-0.3765135483714758,-0.042644451008999336,0.9875568172494189,0.6023845101417664
28.0688815,-82.6303957,4.0,32,0,1,17,2,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.9150684931506845,0.10375173691523853,0.13941639647985177,0.7542093750000002,113.28125,4.0,3.0,17.0,-0.77139217374095,-0.6785823778885698,0.7498701860656651,0.20203050891044222,-1.0777930835900196,0.7385489458759965
27.9113463235,-82.5177564454,4.0,33,0,1,28,2,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.7561643835616438,0.3712948517940718,0.3494539781591264,0.8186176470588234,91.41176470588235,4.0,9.0,27.0,-0.33629407164947955,0.2518892234574766,0.08111071056538098,-0.5277798139692594,-0.2867073193284778,0.2672612419124245
27.9990821912,-82.562127414,4.5,9,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,0.7643835616438356,0.11986301369863013,1.3184931506849316,0.7125400000000001,91.8,5.0,3.0,38.0,-0.6440511782533556,-0.27398834885555984,1.2401487382387524,1.001324942614876,-0.3870580882350848,-1.0
27.8884777,-82.4941206,2.5,16,1,1,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.24383561643835616,0.5409090909090909,0.2545454545454546,0.6889941176470588,128.7058823529412,2.0,2.0,39.0,-0.6376371229732587,0.07752723344161418,-2.81147447342734,-3.576638904614813,-0.3478665190773842,0.5080005080007619
27.9574376,-82.5236391,4.5,59,0,0,19,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1.0,5.167123287671233,0.2226935312831389,0.5530222693531283,0.7910099999999999,107.3,5.0,5.0,81.0,-0.468268013820782,-0.42350576268637696,1.243959697953194,1.1387652916268516,-0.47832427477610034,-1.431855162026146
28.0320833,-82.3986956,4.0,14,0,0,20,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,3.408219178082192,0.0787781350482315,0.270096463022508,0.8940714285714285,87.92857142857143,4.5,2.0,33.0,-0.5540920767885498,-0.6015668389580577,0.1688049241114554,0.26270531876428066,-0.6592121385141178,-1.5165750888103102
28.085559,-82.458338,3.5,37,1,1,17,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,12.131506849315068,0.05669224211423699,0.09995737425404944,0.5752105263157894,70.84210526315789,4.0,1.0,27.0,-0.5232139758931907,-0.63604912131433,-0.1339237780638418,0.025611574949629026,-0.4927124775673864,-0.8291561975888502
28.043243005,-82.5922461274,4.0,100,1,1,24,2,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,13.73150684931507,0.14094843808806926,0.23579224689499437,0.7633570093457948,91.76635514018692,4.0,1.0,28.0,0.02625560670591748,-0.6150732845605715,0.5802828608528928,0.2981423969999718,0.09742812976800852,0.632455532033676
27.9255504,-82.4531371,3.0,6,0,0,12,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.558904109589041,0.032332563510392605,0.005388760585065435,0.02836666666666665,124.33333333333333,3.0,3.0,32.0,-0.7871484160278109,-0.9451814837997552,-0.9023491657267805,-0.808911002891652,-0.8340074344816795,-1.4832396974191326
28.0723287,-82.5066247,2.0,7,0,1,15,2,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9397260273972603,0.0692090395480226,0.03954802259887006,-0.06034285714285713,133.42857142857142,2.0,8.0,88.0,-0.952054228955041,-0.7189180415367934,-2.4854942265806184,-2.1192280979967464,-0.7894533982789653,0.48336824452283184
28.0103863046,-82.4021075856,4.0,6,0,0,22,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.378082191780822,0.08349900596421471,0.09741550695825049,0.15406666666666669,48.0,4.5,1.0,4.0,-1.2268330994576706,1.5156295427194753,0.9428090415820635,0.722897396012249,-0.8164965809277261,-1.0
27.9454650533,-82.4588141218,5.0,229,1,0,20,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,6.956164383561644,0.5709219858156028,0.647872340425532,0.8469469565217381,59.77391304347826,5.0,5.0,188.0,0.4859798687274099,0.21243434794107605,1.967803676411985,1.1052464383747882,-0.30554146742073995,-1.398699365265715
27.9601002,-82.4389551,3.5,511,1,0,29,2,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,12.136986301369863,0.7917282127031019,1.0930576070901035,0.603164738805971,97.60820895522389,4.0,5.0,102.0,1.0501852236808222,0.5403108618974475,-0.2554678292453323,0.1084611457430524,2.5152815102482533,0.5257856140532873
27.9954217,-82.4330521,5.0,5,1,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.7232876712328767,0.06194690265486726,0.21061946902654868,0.71242,114.2,5.0,4.0,22.0,-0.3030765495125416,-0.2786316398281228,1.6477635802645967,1.2255961727241342,-0.32115861679683627,1.2018504251546631
28.144697,-82.354986,2.0,12,1,1,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.0712328767123287,0.06056236481614997,0.055515501081470804,-0.004908333333333338,71.25,1.0,2.0,28.0,-0.7256253699718586,-0.8382708977307206,-1.5679027891344444,-2.0933820770967873,-0.680014986721326,0.5443310539518175
28.083356,-82.504071,4.0,18,1,1,21,2,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,9.526027397260274,0.041118881118881116,0.043076923076923075,0.8052333333333335,70.23809523809524,5.0,2.0,66.0,-0.7573919479543657,-0.7152844075678881,0.3506239982939111,0.8889238764289347,-0.2520284099285876,0.39735970711951324
27.9741883,-82.4886855,4.0,77,1,0,19,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,9.36986301369863,0.1494661921708185,0.3774979468929647,0.7107384615384615,86.48717948717949,4.0,6.0,34.0,-0.02908951757896499,-0.26696257130430207,0.322666024723893,0.090540327231442,-0.2886107580540545,-0.8366600265340757
27.995707,-82.386601,2.0,9,1,1,15,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5.424657534246576,0.03202846975088968,0.042704626334519574,0.16278888888888884,126.88888888888889,1.0,2.0,8.0,-0.8410214463203253,-0.812218140621455,-0.502518907629606,-0.7722644195540358,-0.9045340337332909,-0.5773502691896258
27.9452255,-82.5143768,3.0,24,1,0,17,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,8.276712328767124,0.07774178621008793,0.14576584914391486,0.2994416666666667,77.16666666666667,3.0,3.0,70.0,-0.6472364432723754,-0.733765779032323,-0.5814790755935612,-0.5657888966087827,-0.6532796892115422,-1.2131304723612182
28.0104094,-82.4880266,4.5,29,1,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1.4136986301369863,0.25280199252801994,1.1506849315068495,0.7593103448275862,82.93103448275862,5.0,4.0,21.0,-0.26828471499684015,0.0009607468892272219,1.027245130501739,1.005970202294378,-0.46354722850843505,0.7071067811865475
28.053965,-82.399253,2.0,41,1,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0,2.1890410958904107,0.30434782608695654,0.4420289855072464,-0.13060714285714284,83.83333333333333,1.0,8.0,43.0,-0.3947112370482188,0.3438534104438992,-2.3530519109307977,-2.411910461209731,-0.3202563076101742,0.9770084209183943
28.0524884,-82.4516037,4.5,11,1,0,13,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,7.32054794520548,0.029122541603630862,0.25151285930408473,0.8278454545454544,89.54545454545455,5.0,1.0,29.0,-0.6857992217662298,-0.9586965922977206,1.096985333865867,0.9260361100647517,-0.6481611723509138,0.6708203932499368
27.9754937,-82.4855108,3.5,13,1,1,17,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,8.734246575342466,0.027188527039139525,0.03555422766656707,0.5930384615384615,74.15384615384616,4.0,1.0,28.0,-0.46927857192096384,-0.6414311386190698,-0.06448258802191627,0.19673237990291084,-0.5080149593344682,-0.74535599249993
27.9359837,-82.5039441,3.5,185,1,1,25,2,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.0,13.156164383561643,0.26859827721221613,0.5714565387627252,0.626579591836735,107.82142857142857,4.0,13.0,73.0,0.4914976343743183,-0.3896150373022486,-0.17154051804630394,0.09755372173595078,1.3336890311743503,0.6587325492402597
28.0817284,-82.5413718,3.5,7,1,1,15,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.134246575342466,0.015317286652078774,0.02188183807439825,0.7822714285714286,109.0,4.0,4.0,17.0,-0.5613563546337581,-0.8657132186159325,0.46875467112769736,0.5881222480333673,-0.548800808415935,-1.060660171779821
28.044055,-82.504372,4.5,48,1,0,19,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,5.695890410958904,0.14705882352941177,0.47058823529411764,0.7707299999999999,96.94,5.0,3.0,42.0,-0.4130692095557941,-0.4158890427514373,1.4425952589278395,1.2719757402960428,-0.3378256660774135,-0.8660254037844387
28.0696849,-82.4313267,3.0,188,1,1,19,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,8.775342465753425,0.3913803145020385,0.4321490972626675,0.38223281249999985,95.55208333333333,3.0,2.0,36.0,2.08196994566015,0.982484591755142,-0.23132597278649622,-0.235973918643705,1.2199885626608375,-0.6324555320336758
28.054393,-82.394962,2.5,29,1,1,17,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.189041095890412,0.0464,0.0544,-0.1826620689655173,100.65517241379311,2.0,5.0,47.0,-0.5128460494152807,-0.7961195877708757,-1.5959855297967946,-1.559778610807068,-0.7139376894070003,-1.066003581778052
27.99935,-82.4507906,4.0,39,1,0,23,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,12.693150684931506,0.056703118671526935,0.05812069663831511,0.7214225000000001,68.125,5.0,1.0,35.0,-0.47247015240893936,-0.6677891327456853,0.26613876218551114,0.9582340418294178,-0.4271499861367117,-1.384437310486346
28.0602259,-82.5436297,4.0,28,1,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.509589041095891,0.04516129032258064,0.06451612903225806,0.7169428571428572,127.78571428571429,4.0,3.0,24.0,-0.2824418959589252,-0.705413288370228,0.599113081555059,0.18979627441412686,-0.6516150491399991,1.0
27.9611064,-82.4640636,3.0,15,1,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-0.18356164383561643,0.5412371134020618,1.1546391752577319,0.4711666666666667,75.46666666666667,2.0,2.0,50.0,-0.3804683084498365,-0.24128749523233453,-1.1994700763108086,-2.0004903282821465,-0.3310769705617598,0.2643863511101741
28.0708904,-82.505456,3.0,242,1,0,22,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,15.123287671232877,0.29306794783802337,0.3327041866849691,0.39419221311475416,91.51639344262296,3.0,4.0,83.0,1.1839187044199606,-0.43626348646388036,-0.9989807664251065,-1.0270063195882477,-0.4200989891450191,0.4829121393865813
27.9604283859,-82.4416476488,3.5,479,0,0,22,2,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,8.347945205479451,1.1509681654085986,1.4840827042993108,0.621075648702595,111.88822355289422,4.0,1.0,104.0,0.9770486407695158,1.121585577196989,-0.24989317528981964,0.09834539357083762,2.2065392446789516,0.5193268074761537
27.962838,-82.473629,3.0,398,1,0,28,2,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,13.906849315068493,0.5318595578673602,0.9908972691807543,0.5347110024449876,94.90464547677261,3.0,1.0,29.0,0.9852885568406852,-0.35585862341133057,-1.1681417962151213,-1.0534228823474063,1.2282263410721905,-0.3396831102433787
28.0494291,-82.4267122,4.5,125,0,0,22,2,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.0,4.131506849315069,0.603448275862069,1.5179045092838197,0.8097869230769232,84.77692307692308,5.0,1.0,64.0,0.47190830621616753,0.7523276416994397,1.330337333810911,1.0919060252351194,0.5977858738098877,0.9692233691951198
27.949845876,-82.4603851141,4.5,164,1,0,29,2,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0054794520547945,1.711111111111111,2.965925925925926,0.812048484848485,65.45454545454545,5.0,8.0,171.0,0.23894224055474442,2.205103047521549,1.1258679944145955,0.9985412100183729,-0.2913505712677049,0.6159473197462396
28.04033,-82.4810194,4.0,58,0,0,18,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,1.7013698630136986,0.6650563607085347,0.7777777777777778,0.6419389830508475,84.10169491525424,5.0,3.0,10.0,-0.11012097938132412,1.373656445664433,0.08804509063256208,0.7453559924999299,-0.3234983196103153,-1.5275252316519468
28.081645,-82.443725,4.0,382,0,1,24,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,9.895890410958904,0.7635658914728682,1.122093023255814,0.6881324873096449,96.34771573604061,4.0,4.0,13.0,2.5548996393992653,2.2822594226175412,0.5797509043642026,0.03247849012308143,2.4048403025427585,-0.7905694150420947
28.0083892984,-82.5045333803,1.5,26,1,1,20,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.7315068493150685,0.07506702412868632,0.11796246648793565,-0.12226428571428573,97.64285714285714,1.0,1.0,14.0,-0.4261766159776021,-0.6759245587201014,-1.7967716810582033,-1.6164477182409742,-0.2090497536134908,-0.7453559924999301
27.9845727,-82.5687981,4.0,5,0,1,15,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.2876712328767123,0.3333333333333333,0.5333333333333333,0.59028,38.0,5.0,1.0,19.0,-0.7647647069252094,0.20958998855557465,0.1697110583255329,0.714900089663431,-0.6860840306195225,0.7637626158259734
27.9420657,-82.4827588,3.5,25,0,0,13,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.989041095890411,0.09994508511806699,0.2075782537067545,0.6031115384615385,84.96153846153847,3.0,36.0,123.0,-0.6016608620970186,-0.7006641717707329,-0.3400377792550395,-1.151074601051764,-0.4538683263018565,-1.4667966925628897
28.069704,-82.4514743,4.5,37,1,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.1095890410958904,0.18539727988546886,0.45597709377236934,0.8844513513513513,82.08108108108108,5.0,6.0,33.0,-0.2711928591993339,-0.24049203470174027,0.7912565680749445,0.8264510294428465,-0.49168917189444156,1.0307764064044151
28.068673,-82.5068579,3.5,167,1,0,18,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,14.96986301369863,0.21193342776203966,0.4375,0.6738643274853804,87.03508771929825,4.0,4.0,57.0,0.3855776821792373,-0.5679073172081718,-0.13593720926425362,0.13070685697444004,-0.14218264662679198,0.5765999761251577
28.004385,-82.596582,4.0,99,0,0,22,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.6,0.42108397855866586,1.7718880285884455,0.6188900990099006,99.88118811881188,4.0,2.0,9.0,0.5497832822396552,0.043531872964986146,0.08111071056538098,-0.11180339887498908,-0.08233869695926187,-0.7071067811865474
28.0822703,-82.4137794,4.0,28,0,1,17,2,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,7.232876712328767,0.07954545454545454,0.19356060606060604,0.93708,121.6,4.0,1.0,12.0,-0.42267682364181325,-0.6770746035170445,-0.20851441405707402,-1.0,-0.2741249873151302,0.7071067811865474
